,Season,TeamID,eFG,Poss,TO%,FT%,OR%,WORtg,LORtg,WDRtg,LDRtg
87340,2019,1321,0.4396701388888889,74.6,0.12734584450402145,0.23697916666666669,0.23695090439276487,0.9919571045576409,0.9249329758713137,0.9249329758713137,0.9919571045576409
1542,2003,1322,0.42371794871794877,76.69999999999999,0.22816166883963496,0.5675213675213675,0.3566666666666667,0.9908735332464147,0.8735332464146025,0.8735332464146025,0.9908735332464147
6707,2004,1322,0.43058035714285714,76.0,0.17105263157894737,0.30178571428571427,0.3031281032770606,1.1842105263157894,0.7236842105263158,0.7236842105263158,1.1842105263157894
11128,2005,1322,0.45,69.05000000000001,0.2679217958001448,0.2920377867746289,0.4855263157894737,1.0282404055032583,0.955829109341057,0.955829109341057,1.0282404055032583
15251,2006,1322,0.4771739130434782,79.4,0.2518891687657431,0.3826086956521739,0.4365750528541226,1.0201511335012594,0.9697732997481108,0.9697732997481108,1.0201511335012594
19745,2007,1322,0.3977335544499724,76.5,0.29411764705882354,0.33623548922056384,0.37946681792399317,0.8366013071895425,0.7450980392156863,0.7450980392156863,0.8366013071895425
25064,2008,1322,0.4578793515811852,77.2875,0.2458353550056607,0.3323146425724156,0.2818627450980392,1.0609736373928516,0.7504447679120169,0.7504447679120169,1.0609736373928516
29707,2009,1322,0.5299467613132209,80.4125,0.24249961137882792,0.6097308488612836,0.3966973886328725,1.1192289755945906,1.0446137105549511,1.0446137105549511,1.1192289755945906
35409,2010,1322,0.4811320754716981,67.475,0.22971470915153763,0.38308625336927227,0.3221276595744681,1.081882178584661,0.9188588366061505,0.9188588366061505,1.081882178584661
40249,2011,1322,0.4733974358974359,69.0375,0.23900054318305272,0.5032051282051282,0.44129554655870445,1.1877602752127467,0.7966684772768423,0.7966684772768423,1.1877602752127467
45622,2012,1322,0.5082597730138714,68.15,0.21276595744680848,0.2219419924337957,0.4284707540521494,1.3206162876008802,0.8217168011738811,0.8217168011738811,1.3206162876008802
51707,2013,1322,0.38408677873693775,76.5625,0.18285714285714286,0.4302589731940027,0.35986307231493364,1.0318367346938775,0.796734693877551,0.796734693877551,1.0318367346938775
56570,2014,1322,0.5185697115384615,81.61250000000001,0.20830142441415223,0.39579326923076924,0.30546825895663104,1.139531321795068,0.8699647725532239,0.8699647725532239,1.139531321795068
62143,2015,1322,0.49523217247097845,81.0625,0.19121048573631455,0.39852819237147596,0.3882921589688507,1.0979182729375483,1.048573631457209,1.048573631457209,1.0979182729375483
65926,2016,1322,0.4776346604215457,73.63749999999999,0.13580037345102702,0.3795081967213115,0.3446969696969697,1.222203361059243,1.0320828382278053,1.0320828382278053,1.222203361059243
72884,2017,1322,0.5306122448979591,68.5,0.19708029197080293,0.38567969560705634,0.25635208711433755,0.9927007299270073,0.9343065693430657,0.9343065693430657,0.9927007299270073
78406,2018,1322,0.571571906354515,82.65,0.22383545069570476,0.2078037904124861,0.2737903225806452,1.2704174228675136,0.8227465214761039,0.8227465214761039,1.2704174228675136
87181,2019,1322,0.39848484848484844,68.4,0.19736842105263158,0.403030303030303,0.39891304347826084,1.023391812865497,0.9210526315789473,0.9210526315789473,1.023391812865497
775,2003,1323,0.5243055555555556,78.55,0.11457670273711013,0.23899051490514905,0.351207729468599,1.2476129853596436,1.1712285168682368,1.1712285168682368,1.2476129853596436
5860,2004,1323,0.48716517857142855,71.8375,0.20880459370106141,0.28348214285714285,0.30376940133037694,1.0997041934922567,0.8630589872977205,0.8630589872977205,1.0997041934922567
10508,2005,1323,0.5383406232914161,70.975,0.17611835153222966,0.3489611809732094,0.32309941520467833,1.2398731947868968,1.0285311729482214,1.0285311729482214,1.2398731947868968
15091,2006,1323,0.4556331006979063,65.8375,0.18226694513005504,0.30491857760053176,0.26767241379310347,0.9872792861211315,0.956901461932789,0.956901461932789,0.9872792861211315
20441,2007,1323,0.4706112852664577,75.9,0.17127799736495386,0.38557993730407525,0.2720588235294118,1.3306982872200261,0.6719367588932805,0.6719367588932805,1.3306982872200261
24664,2008,1323,0.6073717948717949,56.125,0.1603563474387528,0.30208333333333337,0.37225274725274726,1.354120267260579,1.158129175946548,1.158129175946548,1.354120267260579
29937,2009,1323,0.4319636456733231,69.88749999999999,0.15024145948846362,0.2322068612391193,0.25290697674418605,0.9586835986406727,0.887140046503309,0.887140046503309,0.9586835986406727
35001,2010,1323,0.5860378634212305,64.8625,0.13875505877818461,0.28498985801217036,0.21598877980364656,1.23337830025053,1.0792060127192138,1.0792060127192138,1.23337830025053
40250,2011,1323,0.5502049180327868,66.0,0.14393939393939395,0.3590794451450189,0.3101851851851852,1.2272727272727273,1.0909090909090908,1.0909090909090908,1.2272727272727273
45753,2012,1323,0.49537037037037035,61.5375,0.12187690432663009,0.5240740740740741,0.3958333333333333,1.2675198049969532,1.1537680276254316,1.1537680276254316,1.2675198049969532
51151,2013,1323,0.5067724458204335,58.9875,0.12714558169103624,0.16718266253869968,0.4330357142857143,1.424030514939606,0.9663064208518755,0.9663064208518755,1.424030514939606
56469,2014,1323,0.547027972027972,66.875,0.14953271028037385,0.4660839160839161,0.25975975975975973,1.1962616822429906,1.1214953271028036,1.1214953271028036,1.1962616822429906
61535,2015,1323,0.5441620879120879,63.575,0.12583562721195438,0.29244505494505496,0.36314847942754924,1.2426268187180496,1.2268973653165551,1.2268973653165551,1.2426268187180496
67127,2016,1323,0.5301075268817205,66.65,0.14253563390847712,0.2303763440860215,0.3178294573643411,1.2903225806451613,0.9152288072018003,0.9152288072018003,1.2903225806451613
73926,2017,1323,0.4195095948827292,64.65,0.14694508894044855,0.2155887230514096,0.38633818589025753,1.0363495746326372,0.9590100541376643,0.9590100541376643,1.0363495746326372
77887,2018,1323,0.5304232804232805,71.975,0.1667245571378951,0.3677248677248677,0.23942307692307693,1.1114970475859673,1.0698159083014938,1.0698159083014938,1.1114970475859673
87343,2019,1323,0.37658299412030755,64.3375,0.06994365649893142,0.24796472184531887,0.33421052631578946,1.1657276083155235,0.8237808432096366,0.8237808432096366,1.1657276083155235
1357,2003,1324,0.44077704298535664,77.95,0.1731879409878127,0.35805384978743504,0.27698270721526536,1.0262989095574087,0.9236690186016677,0.9236690186016677,1.0262989095574087
5159,2004,1324,0.4491525423728814,68.94999999999999,0.1812907904278463,0.3728813559322034,0.3484848484848485,1.1022480058013056,0.8701957940536622,0.8701957940536622,1.1022480058013056
10253,2005,1324,0.4777391592188017,62.912499999999994,0.18279356248758197,0.2487586891757696,0.275,1.0967613749254919,0.9378104510232467,0.9378104510232467,1.0967613749254919
14893,2006,1324,0.4754464285714286,65.425,0.20634314100114637,0.44940476190476186,0.32512733446519526,1.0087886893389377,0.9017959495605655,0.9017959495605655,1.0087886893389377
19629,2007,1324,0.46257525998905313,67.375,0.163265306122449,0.4187192118226601,0.3951219512195122,1.1280148423005565,1.0389610389610389,1.0389610389610389,1.1280148423005565
24940,2008,1324,0.5421979356405586,72.44999999999999,0.24154589371980678,0.38828172434729813,0.4305555555555556,1.1318150448585234,1.0075914423740513,1.0075914423740513,1.1318150448585234
30492,2009,1324,0.4575174825174825,61.8625,0.266720549605981,0.2865384615384615,0.460767218831735,1.066882198423924,0.8567387350979996,0.8567387350979996,1.066882198423924
35194,2010,1324,0.5041666666666667,70.025,0.14994644769725096,0.3068181818181818,0.3430930930930931,1.1995715815780077,1.0853266690467689,1.0853266690467689,1.1995715815780077
40587,2011,1324,0.4461538461538461,66.76249999999999,0.19472008987081074,0.3213527851458886,0.4245098039215686,1.1084066654184612,0.9436435124508521,0.9436435124508521,1.1084066654184612
45697,2012,1324,0.5165300546448088,74.425,0.18139066174000673,0.3811475409836066,0.2875688434303698,1.1555256970104133,0.9808532079274438,0.9808532079274438,1.1555256970104133
51152,2013,1324,0.5224621689785625,68.9625,0.2320101504440819,0.2083858764186633,0.2852822580645161,1.1310494834148994,0.8845386985680623,0.8845386985680623,1.1310494834148994
56043,2014,1324,0.6279289493575207,74.575,0.18102581293999329,0.7248677248677249,0.26794258373205737,1.3275226282266175,1.1800201139792155,1.1800201139792155,1.3275226282266175
61359,2015,1324,0.5601371696219472,71.1625,0.21781134726857546,0.4274004683840749,0.345350052246604,1.13823994379062,1.1101352538204814,1.1101352538204814,1.13823994379062
67102,2016,1324,0.5120967741935484,75.55,0.17207147584381205,0.28755040322580644,0.24611973392461195,1.0986101919258768,0.9530112508272668,0.9530112508272668,1.0986101919258768
73785,2017,1324,0.3337948604342047,71.38749999999999,0.18210471020836982,0.21466548515728845,0.3118466898954704,0.8124671686219578,0.7984591139905447,0.7984591139905447,0.8124671686219578
77796,2018,1324,0.5462001093493712,68.7,0.17467248908296942,0.1984691088026244,0.2802964254577158,1.1353711790393013,1.0625909752547307,1.0625909752547307,1.1353711790393013
87309,2019,1324,0.44776714513556615,72.38749999999999,0.18649628734242796,0.23883572567783093,0.22953216374269003,0.8841305474011398,0.870316007597997,0.870316007597997,0.8841305474011398
1493,2003,1325,0.6428571428571428,83.8125,0.19686800894854584,0.25216450216450215,0.3317448680351906,1.2408650260999254,1.2050708426547352,1.2050708426547352,1.2408650260999254
5388,2004,1325,0.49209582790091266,64.4625,0.22493697886368041,0.20632333767926989,0.33087557603686635,0.9773123909249563,0.9307737056428155,0.9307737056428155,0.9773123909249563
11282,2005,1325,0.5849056603773585,63.8875,0.2504402269614557,0.27358490566037735,0.42407407407407405,1.1582860496967324,1.1113285071414596,1.1113285071414596,1.1582860496967324
15468,2006,1325,0.5232056590752243,64.07499999999999,0.2497073741708935,0.32263630089717044,0.4380952380952381,1.10807647288334,0.9832227857978932,0.9832227857978932,1.10807647288334
20396,2007,1325,0.5455758962623951,73.1625,0.2255253716043055,0.3878718535469108,0.5103174603174603,1.3258158209465232,0.9431060994361866,0.9431060994361866,1.3258158209465232
24921,2008,1325,0.5365691489361701,65.1875,0.23010546500479384,0.47251773049645396,0.2843567251461988,1.1965484180249282,0.9050814956855225,0.9050814956855225,1.1965484180249282
30074,2009,1325,0.4949400299850075,68.1125,0.23490548724536614,0.5206146926536732,0.337995337995338,1.1451642503211599,0.8221692053587815,0.8221692053587815,1.1451642503211599
35540,2010,1325,0.48759920634920634,66.75,0.23220973782771537,0.17162698412698413,0.3590733590733591,1.1235955056179776,0.8539325842696629,0.8539325842696629,1.1235955056179776
40754,2011,1325,0.44040247678018574,68.2875,0.21233754347428158,0.34932920536635703,0.24208144796380093,0.9665019220208677,0.8200622368661908,0.8200622368661908,0.9665019220208677
45958,2012,1325,0.44134615384615383,72.3375,0.17971315016416103,0.2846153846153846,0.18951612903225806,0.9953343701399688,0.7465007776049766,0.7465007776049766,0.9953343701399688
51031,2013,1325,0.4920634920634921,70.625,0.184070796460177,0.25,0.2743664717348928,1.1893805309734513,0.8212389380530973,0.8212389380530973,1.1893805309734513
56635,2014,1325,0.44270833333333337,70.7125,0.25455188262329853,0.42939814814814814,0.24835526315789475,1.0182075304931941,0.6646632490719462,0.6646632490719462,1.0182075304931941
62044,2015,1325,0.5078042328042328,72.3625,0.17965106235964762,0.28068783068783065,0.28708133971291866,1.1193643116254968,0.9535325617550527,0.9535325617550527,1.1193643116254968
67254,2016,1325,0.537302028341206,68.2,0.19794721407624633,0.1992220061128091,0.31841216216216217,1.1143695014662756,0.9824046920821113,0.9824046920821113,1.1143695014662756
72655,2017,1325,0.5208333333333333,71.075,0.1477312697854379,0.27371794871794874,0.2736486486486487,1.1115019345761519,1.0552233556102708,1.0552233556102708,1.1115019345761519
77724,2018,1325,0.35798289379900217,71.88749999999999,0.17388280299078424,0.22059871703492517,0.2670761670761671,1.1128499391410192,0.5146930968527214,0.5146930968527214,1.1128499391410192
87308,2019,1325,0.5238791423001949,67.525,0.14809329877823027,0.34600389863547754,0.20037278657968313,1.1847463902258422,0.9033691225472047,0.9033691225472047,1.1847463902258422
1329,2003,1326,0.5460187353629977,79.625,0.23233908948194662,0.22166276346604216,0.29791666666666666,1.1805337519623234,0.9167974882260597,0.9167974882260597,1.1805337519623234
5494,2004,1326,0.626984126984127,59.8875,0.22542266750156542,0.3040816326530612,0.31666666666666665,1.3358380296389063,1.0352744729701524,1.0352744729701524,1.3358380296389063
10162,2005,1326,0.4884566729917773,68.3875,0.22664960701882653,0.2547438330170778,0.31848659003831414,1.1405593127399012,0.7896179857430086,0.7896179857430086,1.1405593127399012
15041,2006,1326,0.5,66.3375,0.18089315997738836,0.2935185185185185,0.3090185676392573,1.0552100998680987,1.0099868098737517,1.0099868098737517,1.0552100998680987
19631,2007,1326,0.5186582809224318,67.80000000000001,0.2212389380530973,0.590356394129979,0.2876984126984127,1.150442477876106,0.8554572271386429,0.8554572271386429,1.150442477876106
24990,2008,1326,0.4627371273712737,51.375,0.30170316301703165,0.11761517615176151,0.33948863636363635,0.9148418491484185,0.7591240875912408,0.7591240875912408,0.9148418491484185
30382,2009,1326,0.49711751662971176,57.95,0.2243313201035375,0.5086474501108648,0.4051724137931034,1.2251941328731664,0.9145815358067299,0.9145815358067299,1.2251941328731664
35195,2010,1326,0.6286163522012579,75.5,0.2251655629139073,0.3465408805031447,0.2558275058275058,1.4701986754966887,0.7947019867549668,0.7947019867549668,1.4701986754966887
40816,2011,1326,0.552536231884058,69.725,0.24381498745069918,0.20948616600790512,0.2514478764478765,1.1903908210828256,0.7888131946934386,0.7888131946934386,1.1903908210828256
45927,2012,1326,0.5522513440860215,70.525,0.23395958879829845,0.353494623655914,0.3301075268817204,1.1059907834101381,0.9500177242112725,0.9500177242112725,1.1059907834101381
51305,2013,1326,0.5569602667407614,76.025,0.19072673462676748,0.3167546540705751,0.234375,1.1838211114764878,0.9470568891811904,0.9470568891811904,1.1838211114764878
56471,2014,1326,0.5218181818181817,63.675,0.2434236356497841,0.24363636363636365,0.3688423645320197,1.1621515508441305,0.8794660384766392,0.8794660384766392,1.1621515508441305
61798,2015,1326,0.5267857142857143,68.8125,0.21071752951861944,0.3125,0.3132978723404255,1.4096276112624886,0.6248864668483197,0.6248864668483197,1.4096276112624886
67212,2016,1326,0.5310815363881402,66.98750000000001,0.2164582944579212,0.19204851752021562,0.24660633484162897,1.1196118678857994,0.8210487031162529,0.8210487031162529,1.1196118678857994
73780,2017,1326,0.4644595286885246,73.4,0.1771117166212534,0.3853739754098361,0.3205128205128205,1.0626702997275204,0.9264305177111716,0.9264305177111716,1.0626702997275204
77628,2018,1326,0.586013986013986,66.38749999999999,0.18828845791752968,0.27045454545454545,0.21666666666666667,1.1899830540387877,0.9790999811711544,0.9790999811711544,1.1899830540387877
87447,2019,1326,0.5834615384615385,65.8625,0.19738090719301576,0.30615384615384617,0.2152777777777778,1.1691022964509394,1.0628202695008542,1.0628202695008542,1.1691022964509394
1322,2003,1328,0.38481481481481483,59.7,0.25125628140703515,0.23629629629629628,0.3508771929824561,0.9045226130653266,0.7537688442211055,0.7537688442211055,0.9045226130653266
6800,2004,1328,0.5758220502901354,71.5875,0.2654094639427274,0.5437137330754352,0.3732142857142857,1.1035446132355509,1.0476689366160292,1.0476689366160292,1.1035446132355509
10848,2005,1328,0.47839135654261705,71.6375,0.20240795672657474,0.4173169267707083,0.35151515151515156,1.3121619263653812,0.7537951491886232,0.7537951491886232,1.3121619263653812
14874,2006,1328,0.4504728132387707,62.575,0.295645225729125,0.3692671394799054,0.3286637931034483,0.9109069117059528,0.7510986815821015,0.7510986815821015,0.9109069117059528
19899,2007,1328,0.47421568627450983,63.724999999999994,0.26677128285602203,0.21784313725490195,0.2832832832832833,1.0043154178109064,0.7375441349548844,0.7375441349548844,1.0043154178109064
